Field,Year,Month,Cfactor,Land_ID,Field_ID,HYDRO,SOIL_CODE,SOILNAME,NAME08F,NAME09F,NAME10F,NAME11F,NAME12F,NAME13F,NAME14F,NAME15F,NAME16F,NAME17F,NAME18F,NAME19F,cropCycle,Slope,SlopeLength,OM,ATEXTURE,FinalArea_m2,FinalLength_m
210,2014,8,0.178387097,53,210,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.4,4214,3.1,CL,151831.5741,1729.756105
210,2014,9,0.2141,53,210,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.4,4214,3.1,CL,151831.5741,1729.756105
210,2014,10,0.205806452,53,210,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.4,4214,3.1,CL,151831.5741,1729.756105
210,2014,11,0.263333333,53,210,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.4,4214,3.1,CL,151831.5741,1729.756105
210,2014,12,0.30483871,53,210,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.4,4214,3.1,CL,151831.5741,1729.756105
210,2015,1,0.333870968,53,210,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.4,4214,3.1,CL,151831.5741,1729.756105
210,2015,2,0.361071429,53,210,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.4,4214,3.1,CL,151831.5741,1729.756105
210,2015,3,0.416129032,53,210,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.4,4214,3.1,CL,151831.5741,1729.756105
210,2015,4,0.451,53,210,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.4,4214,3.1,CL,151831.5741,1729.756105
210,2015,5,0.422903226,53,210,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.4,4214,3.1,CL,151831.5741,1729.756105
210,2015,6,0.236666667,53,210,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.4,4214,3.1,CL,151831.5741,1729.756105
210,2015,7,0.138709677,53,210,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.4,4214,3.1,CL,151831.5741,1729.756105
210,2015,8,0.156129032,53,210,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.4,4214,3.1,CL,151831.5741,1729.756105
210,2015,9,0.251,53,210,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.4,4214,3.1,CL,151831.5741,1729.756105
210,2015,10,0.316451613,53,210,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.4,4214,3.1,CL,151831.5741,1729.756105
210,2015,11,0.352333333,53,210,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.4,4214,3.1,CL,151831.5741,1729.756105
210,2015,12,0.37,53,210,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.4,4214,3.1,CL,151831.5741,1729.756105
210,2016,1,0.380322581,53,210,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.4,4214,3.1,CL,151831.5741,1729.756105
210,2016,2,0.393928571,53,210,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.4,4214,3.1,CL,151831.5741,1729.756105
210,2016,3,0.426129032,53,210,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.4,4214,3.1,CL,151831.5741,1729.756105
210,2016,4,0.531666667,53,210,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.4,4214,3.1,CL,151831.5741,1729.756105
210,2016,5,0.340322581,53,210,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.4,4214,3.1,CL,151831.5741,1729.756105
210,2016,6,0.174666667,53,210,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.4,4214,3.1,CL,151831.5741,1729.756105
210,2016,7,0.165483871,53,210,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.4,4214,3.1,CL,151831.5741,1729.756105
210,2016,8,0.18,53,210,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.4,4214,3.1,CL,151831.5741,1729.756105
210,2016,9,0.218966667,53,210,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.4,4214,3.1,CL,151831.5741,1729.756105
210,2016,10,0.21,53,210,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.4,4214,3.1,CL,151831.5741,1729.756105
210,2016,11,0.267666667,53,210,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.4,4214,3.1,CL,151831.5741,1729.756105
210,2016,12,0.309032258,53,210,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.4,4214,3.1,CL,151831.5741,1729.756105
210,2017,1,0.339354839,53,210,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.4,4214,3.1,CL,151831.5741,1729.756105
210,2017,2,0.366428571,53,210,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.4,4214,3.1,CL,151831.5741,1729.756105
210,2017,3,0.421935484,53,210,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.4,4214,3.1,CL,151831.5741,1729.756105
210,2017,4,0.457,53,210,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.4,4214,3.1,CL,151831.5741,1729.756105
210,2017,5,0.428387097,53,210,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.4,4214,3.1,CL,151831.5741,1729.756105
210,2017,6,0.239,53,210,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.4,4214,3.1,CL,151831.5741,1729.756105
210,2017,7,0.139354839,53,210,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.4,4214,3.1,CL,151831.5741,1729.756105
210,2017,8,0.156129032,53,210,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.4,4214,3.1,CL,151831.5741,1729.756105
210,2017,9,0.279333333,53,210,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.4,4214,3.1,CL,151831.5741,1729.756105
210,2017,10,0.296774194,53,210,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.4,4214,3.1,CL,151831.5741,1729.756105
210,2017,11,0.326,53,210,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.4,4214,3.1,CL,151831.5741,1729.756105
210,2017,12,0.346451613,53,210,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.4,4214,3.1,CL,151831.5741,1729.756105
210,2018,1,0.360967742,53,210,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.4,4214,3.1,CL,151831.5741,1729.756105
210,2018,2,0.359642857,53,210,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.4,4214,3.1,CL,151831.5741,1729.756105
210,2018,3,0.260967742,53,210,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.4,4214,3.1,CL,151831.5741,1729.756105
210,2018,4,0.1156,53,210,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.4,4214,3.1,CL,151831.5741,1729.756105
210,2018,5,0.095451613,53,210,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.4,4214,3.1,CL,151831.5741,1729.756105
210,2018,6,0.0993,53,210,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.4,4214,3.1,CL,151831.5741,1729.756105
210,2018,7,0.1,53,210,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.4,4214,3.1,CL,151831.5741,1729.756105
210,2018,8,0.096516129,53,210,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.4,4214,3.1,CL,151831.5741,1729.756105
210,2018,9,0.070133333,53,210,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.4,4214,3.1,CL,151831.5741,1729.756105
210,2018,10,0.25516129,53,210,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.4,4214,3.1,CL,151831.5741,1729.756105
210,2018,11,0.311333333,53,210,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.4,4214,3.1,CL,151831.5741,1729.756105
210,2018,12,0.352580645,53,210,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.4,4214,3.1,CL,151831.5741,1729.756105
210,2019,1,0.380322581,53,210,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.4,4214,3.1,CL,151831.5741,1729.756105
210,2019,2,0.405,53,210,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.4,4214,3.1,CL,151831.5741,1729.756105
210,2019,3,0.444516129,53,210,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.4,4214,3.1,CL,151831.5741,1729.756105
210,2019,4,0.453,53,210,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.4,4214,3.1,CL,151831.5741,1729.756105
210,2019,5,0.399677419,53,210,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.4,4214,3.1,CL,151831.5741,1729.756105
210,2019,6,0.218,53,210,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.4,4214,3.1,CL,151831.5741,1729.756105
210,2019,7,0.126451613,53,210,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.4,4214,3.1,CL,151831.5741,1729.756105
210,2019,8,0.138064516,53,210,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.4,4214,3.1,CL,151831.5741,1729.756105
210,2019,9,0.21,53,210,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.4,4214,3.1,CL,151831.5741,1729.756105
210,2019,10,0.26483871,53,210,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.4,4214,3.1,CL,151831.5741,1729.756105
210,2019,11,0.297333333,53,210,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.4,4214,3.1,CL,151831.5741,1729.756105
210,2019,12,0.312903226,53,210,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.4,4214,3.1,CL,151831.5741,1729.756105
210,2020,1,0.320967742,53,210,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.4,4214,3.1,CL,151831.5741,1729.756105
210,2020,2,0.333571429,53,210,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.4,4214,3.1,CL,151831.5741,1729.756105
210,2020,3,0.360967742,53,210,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.4,4214,3.1,CL,151831.5741,1729.756105
210,2020,4,0.461666667,53,210,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.4,4214,3.1,CL,151831.5741,1729.756105
210,2020,5,0.301612903,53,210,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.4,4214,3.1,CL,151831.5741,1729.756105
210,2020,6,0.157,53,210,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.4,4214,3.1,CL,151831.5741,1729.756105
210,2020,7,0.151612903,53,210,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.4,4214,3.1,CL,151831.5741,1729.756105
210,2020,8,0.167741935,53,210,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.4,4214,3.1,CL,151831.5741,1729.756105
210,2020,9,0.199966667,53,210,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.4,4214,3.1,CL,151831.5741,1729.756105
211,2012,10,0.187741935,53,211,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.6,4000,3.1,CL,80825.90344,1232.720495
211,2012,11,0.241333333,53,211,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.6,4000,3.1,CL,80825.90344,1232.720495
211,2012,12,0.280322581,53,211,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.6,4000,3.1,CL,80825.90344,1232.720495
211,2013,1,0.308064516,53,211,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.6,4000,3.1,CL,80825.90344,1232.720495
211,2013,2,0.333928571,53,211,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.6,4000,3.1,CL,80825.90344,1232.720495
211,2013,3,0.384193548,53,211,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.6,4000,3.1,CL,80825.90344,1232.720495
211,2013,4,0.414,53,211,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.6,4000,3.1,CL,80825.90344,1232.720495
211,2013,5,0.391935484,53,211,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.6,4000,3.1,CL,80825.90344,1232.720495
211,2013,6,0.223666667,53,211,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.6,4000,3.1,CL,80825.90344,1232.720495
211,2013,7,0.132258065,53,211,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.6,4000,3.1,CL,80825.90344,1232.720495
211,2013,8,0.148387097,53,211,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.6,4000,3.1,CL,80825.90344,1232.720495
211,2013,9,0.236666667,53,211,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.6,4000,3.1,CL,80825.90344,1232.720495
211,2013,10,0.3,53,211,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.6,4000,3.1,CL,80825.90344,1232.720495
211,2013,11,0.335333333,53,211,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.6,4000,3.1,CL,80825.90344,1232.720495
211,2013,12,0.352903226,53,211,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.6,4000,3.1,CL,80825.90344,1232.720495
211,2014,1,0.362258065,53,211,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.6,4000,3.1,CL,80825.90344,1232.720495
211,2014,2,0.375357143,53,211,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.6,4000,3.1,CL,80825.90344,1232.720495
211,2014,3,0.407419355,53,211,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.6,4000,3.1,CL,80825.90344,1232.720495
211,2014,4,0.511666667,53,211,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.6,4000,3.1,CL,80825.90344,1232.720495
211,2014,5,0.330645161,53,211,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.6,4000,3.1,CL,80825.90344,1232.720495
211,2014,6,0.17,53,211,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.6,4000,3.1,CL,80825.90344,1232.720495
211,2014,7,0.162258065,53,211,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.6,4000,3.1,CL,80825.90344,1232.720495
211,2014,8,0.178387097,53,211,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.6,4000,3.1,CL,80825.90344,1232.720495
211,2014,9,0.214,53,211,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.6,4000,3.1,CL,80825.90344,1232.720495
211,2014,10,0.205806452,53,211,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.6,4000,3.1,CL,80825.90344,1232.720495
211,2014,11,0.263333333,53,211,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.6,4000,3.1,CL,80825.90344,1232.720495
211,2014,12,0.304516129,53,211,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.6,4000,3.1,CL,80825.90344,1232.720495
211,2015,1,0.333548387,53,211,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.6,4000,3.1,CL,80825.90344,1232.720495
211,2015,2,0.361071429,53,211,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.6,4000,3.1,CL,80825.90344,1232.720495
211,2015,3,0.416129032,53,211,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.6,4000,3.1,CL,80825.90344,1232.720495
211,2015,4,0.451,53,211,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.6,4000,3.1,CL,80825.90344,1232.720495
211,2015,5,0.422903226,53,211,B,BAY,BRADY,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,Corn,Soybeans,Corn,Soybeans,Winter Wheat,Soybeans,SCSCSWS,1.6,4000,3.1,CL,80825.90344,1232.720495
